"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Answer.destination_address","Answer.destination_name","Answer.sentence_1","Answer.sentence_2","Answer.sentence_3","Answer.sentence_4","Answer.sentence_5","Answer.sentence_6","Answer.starting_address","Approve","Reject"
"3B623HUYJ4QW9C32QFYWR3D5L8BS8Y","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:58 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:58 PDT 2020","","","3QJOXOW4XJRC62XH9NTBVO6CP61EMM","A1ZT0TLZZTT47M","Approved","Wed May 13 02:02:16 PDT 2020","Wed May 13 02:10:55 PDT 2020","Thu May 14 02:10:55 PDT 2020","Thu May 14 02:11:34 PDT 2020","","","519","100% (1/1)","100% (1/1)","100% (1/1)","a place you want to travel","Carl Sandburg Home National Historic Site; 1800 Little River Rd, Flat Rock, NC 28731","The Carl Sandburg estate","I would like a taxi from the courthouse to a nearby historical site.","Something literary if there's anything available.","The ""sculpture from Thomas Wolfe's 'Look Homeward Angel' sounds interesting - what else do you have?""","The Carl Sandburg estate? Let's try that! I would like a taxi or Uber ride there, please.","","","200 N Grove St #163, Hendersonville, NC 28792"
"3B9J25CZ25DYLFTF7RE1TP9OBZWSC4","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:59 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:59 PDT 2020","","","3TEM0PF1Q5XABICAONVTR9HEMSLD05","A4D99Y82KOLC8","Approved","Wed May 13 05:54:45 PDT 2020","Wed May 13 05:56:03 PDT 2020","Thu May 14 05:56:03 PDT 2020","Thu May 14 05:56:34 PDT 2020","","","78","100% (41/41)","100% (41/41)","100% (38/38)","a place you want to travel","2 Kelvin Ave, Toronto, ON M4C 5C8","St. Claire Ice Cream Ltd.","I want to go for ice cream","Is there a good ice cream shop near me that's  open right now?","What's there rating?","Okay take me to St Clair Ice Cream","","","60 Bluffers Park Rd, Toronto, ON M1M 3W3"
"3BAWBGQGYLZ81QFNA5BVOQ1H9SZV7J","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","33FBRBDW6OZIOFBZJVDX0I5EKQAC8G","A1JWEKRBLSPL8S","Approved","Wed May 13 07:14:44 PDT 2020","Wed May 13 07:18:43 PDT 2020","Thu May 14 07:18:43 PDT 2020","Thu May 14 07:19:34 PDT 2020","","","239","100% (1/1)","100% (1/1)","100% (1/1)","a place you want to travel","https://www.google.com/maps/place/Panama+City+Beach,+FL/@30.2309049,-85.9421302,12z/data=!3m1!4b1!4m5!3m4!1s0x88938c6ac73a8595:0xd221b1d83d0cc52c!8m2!3d30.1765914!4d-85.8054879?hl=en&authuser=0","Panama City Beach, Florida","I would like to go to panama city beach florida to dip my toes in the ocean.","i would drink margaritas and get a sun tan","Then i would drive the bumper cars.","","","","https://www.google.com/maps/place/Walmart+Supercenter/@33.609632,-83.8301028,16.53z/data=!4m13!1m7!3m6!1s0x88f4337fe01e2f29:0xf1ba01bff94ddcbe!2sCovington,+GA!3b1!8m2!3d33.5967815!4d-83.8601827!3m4!1s0x88f4336dbec751e7:0xff553b57f6e416f7!8m2!3d33.61109!4d-83.8303976?hl=en&authuser=0"
"3CVDZS288H02QW0KEW8GPMVLGN6FMQ","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:02 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:02 PDT 2020","","","3WOKGM4L71G1FF3ZEW9923TDQ5C0O7","A13TA3WX9VH0MM","Approved","Wed May 13 03:12:55 PDT 2020","Wed May 13 03:14:37 PDT 2020","Thu May 14 03:14:37 PDT 2020","Thu May 14 03:15:34 PDT 2020","","","102","100% (19/19)","100% (19/19)","100% (19/19)","an activity you want to do","8 Wellmeadow St, Paisley PA1 2EE, United Kingdom","Thomas Coats Memorial Baptist Church","I would like to pray","Show me all the places where I can pray that are nearby","Show me all churches that are baptist","Take me to the one with highest rating","","","Storie St, Paisley PA1 2BE, United Kingdom"
"3DIIW4IV8PV6WXD490E56PRDAODI4P","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:59 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:59 PDT 2020","","","3CP1TO84PT1M3F0VO4HOCLM168R25O","A13TA3WX9VH0MM","Approved","Wed May 13 03:08:23 PDT 2020","Wed May 13 03:11:00 PDT 2020","Thu May 14 03:11:00 PDT 2020","Thu May 14 03:11:34 PDT 2020","","","157","100% (19/19)","100% (19/19)","100% (19/19)","an activity you want to do","82 George St, Paisley PA1 2JR, United Kingdom","JB Coachworks Ltd.","My car has broken down","I think I need to get it fixed and replace some parts","Show me all places where I can get my car fixed withing 2 kilometres","Choose the one with the highest ranking","","","Storie St, Paisley PA1 2BE, United Kingdom"
"3DW3BNF1GHIC14K6KA312QXCKC5V86","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","36H9ULYP62UEB8RS110PXEZVXDQJFA","A13TA3WX9VH0MM","Approved","Wed May 13 03:03:38 PDT 2020","Wed May 13 03:05:19 PDT 2020","Thu May 14 03:05:19 PDT 2020","Thu May 14 03:05:37 PDT 2020","","","101","100% (19/19)","100% (19/19)","100% (19/19)","an activity you want to do","Strathmore Ave, Paisley PA1 3DT, United Kingdom","Ralston Golf Club","I need to take my mind of work","I'd like to play some sport with my friends but nothing too physically demanding","I think I would prefer a game of golf","Take me to nearest place I can play golf","","","12 Seedhill Rd, Paisley PA1 1JS, United Kingdom"
"3DZKABX2ZI5ED7AJ1MJ64CTVA3QVCC","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:02 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:02 PDT 2020","","","3VHP9MDGRNKR3ULMR9J3AAM07UVCF5","A4D99Y82KOLC8","Approved","Wed May 13 05:25:55 PDT 2020","Wed May 13 05:27:24 PDT 2020","Thu May 14 05:27:24 PDT 2020","Thu May 14 05:27:34 PDT 2020","","","89","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","555 Rexdale Blvd, Etobicoke, ON M9W 5L1","Casino Woodbine","I want to go gambling.","Do you have any recommendations? It will take about 45 minutes from here","What's the rating for this place?","Take me to casino woodbine","","","100 Front St W, Toronto, ON M5J 1E3"
"3G5RUKN2EC3Z74U7NBNOS5YAIFLN96","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","3P1L2B7AD1PECBSL3PVS0NL1T3MLO0","A4D99Y82KOLC8","Approved","Wed May 13 03:03:17 PDT 2020","Wed May 13 03:08:47 PDT 2020","Thu May 14 03:08:47 PDT 2020","Thu May 14 03:09:34 PDT 2020","","","330","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","220 Yonge Street, Toronto, Ontario M5H 2H1","CF Toronto Eaton Centre","I want to go downtown and go shopping","Where's is the best shopping place in downtown Toronto?","How long is going to take to get down there?","","","","14 Ascolda Blvd, Toronto, Ontario, M1J 2N7"
"3GV1I4SEO9PM1LPODR4XV33JNJDL6R","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:03 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:03 PDT 2020","","","3X4JMASXCM9HWLEQAR4NWJTEJ76B0T","A4D99Y82KOLC8","Approved","Wed May 13 05:29:01 PDT 2020","Wed May 13 05:31:34 PDT 2020","Thu May 14 05:31:34 PDT 2020","Thu May 14 05:32:34 PDT 2020","","","153","100% (41/41)","100% (41/41)","100% (38/38)","a place you want to travel","Toronto, ON M1L 3Z5","Warden Station","I want to try the best beef patties in Toronto that's near here","What's the rating on it?","The best beef patties are located at a subway station.","Take me to Warden station","","","781 Victoria Park Ave, Scarborough, ON M4C 5S8"
"3GVPRXWRPHU3FKVNBYCC91BN1Q3I79","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","3ZOTGHDK5IB1GONBNYSTC9ZWLXTSOK","A13TA3WX9VH0MM","Approved","Wed May 13 02:57:34 PDT 2020","Wed May 13 02:59:06 PDT 2020","Thu May 14 02:59:06 PDT 2020","Thu May 14 02:59:38 PDT 2020","","","92","100% (19/19)","100% (19/19)","100% (19/19)","a place you want to travel","Castlehead, Paisley PA2 9PJ, United Kingdom","Royal Alexandra Hospital","I had an accident and think I broke my arm","I need medical assistance","I want you to take me to the nearest hospital","","","","Storie St, Paisley PA1 2BE, United Kingdom"
"3H6W48L9F4PAMLJSW1A8AEBGGV7PWU","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","3F0BG9B9MPNRR47L5I3GJ912CTIY7H","AA663LHAMX49A","Approved","Wed May 13 03:45:22 PDT 2020","Wed May 13 03:50:43 PDT 2020","Thu May 14 03:50:43 PDT 2020","Thu May 14 03:51:34 PDT 2020","","","321","100% (9/9)","100% (9/9)","100% (9/9)","an activity you want to do","45 Harvard Street, Fitchburg, MA, 01420-0142","","my lawyer was aware of the new case at the office","jake is a doctor","i was a good student back when i was in the university","","","","17 Hale Street, Boston, MA 02136"
"3H6W48L9F4PAMLJSW1A8AEBGGV7WP1","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","3TR2532VIPUISFYH08XL38MI4F2J6O","A33B85TN97HQ33","Approved","Wed May 13 05:40:36 PDT 2020","Wed May 13 05:45:38 PDT 2020","Thu May 14 05:45:38 PDT 2020","Thu May 14 05:46:34 PDT 2020","","","302","100% (1/1)","100% (1/1)","100% (1/1)","a place you want to travel","601 Webster Avenue in Waco, Texas","The Silos Baking Company","I want to try that new cupcake place today.","I'd like to know how to get there from here by car.","I'd also like to know how long the trip will take.","","","","Starting address is 2708 loop 340"
"3IVKZBIBJ09P2N4VTJS24G64OR1SHD","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:01 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:01 PDT 2020","","","3KWTYT08703S41M3YAZTRHLAC8NL51","A2ZLJQWCM8KU36","Approved","Wed May 13 04:30:06 PDT 2020","Wed May 13 04:36:30 PDT 2020","Thu May 14 04:36:30 PDT 2020","Thu May 14 04:36:34 PDT 2020","","","384","100% (1/1)","100% (1/1)","100% (1/1)","a place you want to travel","2260 Brunswick highway, Waycross, Ga. 31501","Mall Cinemas 7","I want to go see a movie uptown","It is near the Okefenokee fairgrounds on Highway 82","It is near the Belks across from the mall","It has 7 available theatres within it.","","","700 central Ave. Waycross, Ga. 31501"
"3J5XXLQDHMBQ07E08T85B9P14QDV3E","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:58 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:58 PDT 2020","","","3OONKJ5DKCJ2Z269CC6YMKPWH9GBOB","A20VH0U95N7M0T","Approved","Wed May 13 04:39:35 PDT 2020","Wed May 13 04:43:56 PDT 2020","Thu May 14 04:43:56 PDT 2020","Thu May 14 04:44:34 PDT 2020","","","261","100% (1/1)","100% (1/1)","100% (1/1)","a place you want to travel","200 N. River Street Wilkes-Barre, PA","Luzerne County Courthouse","I need to go to the courthouse, please call Uber.","I'd actually rather call Lyft.","Please call them to arrive within the hour.","","","","Luzerne County Courthouse"
"3JMQI2OLFZ5BAU7OZRSQE1H0900NDN","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:01 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:01 PDT 2020","","","3FIJLY1B6U4AXJUQWE59UAL76CWFP6","A13TA3WX9VH0MM","Approved","Wed May 13 02:59:19 PDT 2020","Wed May 13 03:01:38 PDT 2020","Thu May 14 03:01:38 PDT 2020","Thu May 14 03:01:43 PDT 2020","","","139","100% (19/19)","100% (19/19)","100% (19/19)","an activity you want to do","Paisley PA2 6RU, United Kingdom","Playground Rowan St","I have two kids and would like for them to socialise with other kids","It should be somewhere that is safe","Preferably, it would be nearest children playground so I can just watch them play and rest","","","","66 Rowan St, Paisley PA2 6RX, United Kingdom"
"3KWGG5KP6J2VNKGANUIFHGAIJAECMC","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:01 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:01 PDT 2020","","","3KB8R4ZV1E7E7PPBOTTQHBGUQNJBGI","A4D99Y82KOLC8","Approved","Wed May 13 03:30:29 PDT 2020","Wed May 13 03:32:05 PDT 2020","Thu May 14 03:32:05 PDT 2020","Thu May 14 03:32:34 PDT 2020","","","96","100% (41/41)","100% (41/41)","100% (38/38)","a place you want to travel","12 Brant St, Toronto, ON M5V 2M1","Jacobs & Co. Steakhouse","I want to eat some good steak.","Is there any good steak places near by which is not the the keg?","How far is it from here? 15 minutes way.","","","","11 Polson Street First Floor, Toronto, ON M5A 1A4"
"3LCXHSGDLT6DIDDT3IKWJD9RWB9SEX","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:59 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:59 PDT 2020","","","3AQF3RZ558I2NDCLHI60OAUQB8JF6F","A4D99Y82KOLC8","Approved","Wed May 13 05:20:25 PDT 2020","Wed May 13 05:24:20 PDT 2020","Thu May 14 05:24:20 PDT 2020","Thu May 14 05:24:34 PDT 2020","","","235","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","339 Queens Quay W, Toronto, ON M5V 1A2","HTO Park","I want to take a stroll by the water.","Is there a places where I can for a stroll near the water with a view of the city?","It's only 15 minute from here. Okay take me to the HTO Park.","","","","337 Bloor St W, Toronto, ON M5S 1W7"
"3M0556243SK88ELKQXNG21KLLDGFNQ","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:02 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:02 PDT 2020","","","3M68NM076H7ZQ3HU8D6U5Z89EWTR6L","A4D99Y82KOLC8","Approved","Wed May 13 05:17:39 PDT 2020","Wed May 13 05:19:18 PDT 2020","Thu May 14 05:19:18 PDT 2020","Thu May 14 05:19:34 PDT 2020","","","99","100% (41/41)","100% (41/41)","100% (38/38)","a place you want to travel","327 Bloor St W, Toronto, ON M5S 1W7","Bata Shoe Museum","I want to check out the shoe museum.","Can you take me there. What's the rating for the museum?","Okay, take me to the Bata Shoe Museum","","","","292 Dupont St, Toronto, ON M5R 1V9"
"3M0556243SK88ELKQXNG21KLLDGNFY","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:03 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:03 PDT 2020","","","3EJJQNKU9R5FNS1B4WXY2QXZNA9HRC","A4D99Y82KOLC8","Approved","Wed May 13 05:13:35 PDT 2020","Wed May 13 05:14:31 PDT 2020","Thu May 14 05:14:31 PDT 2020","Thu May 14 05:14:34 PDT 2020","","","56","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","292 Dupont St, Toronto, ON M5R 1V9","Shoppers Drug Mart","I want to go to a drug store.","Is there one near me.  It will take about 10 minutes from here with no traffic","Ok lets go to shoppers drug mart","","","","1 Austin Terrace, Toronto, ON M5R 1X8"
"3MG8450X2OAXUHUN11V7SQQJVFWPUV","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:47:59 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:47:59 PDT 2020","","","31LVTDXBL7AH9OK1VHCWUIQ64Q7RLG","A4D99Y82KOLC8","Approved","Wed May 13 03:17:52 PDT 2020","Wed May 13 03:19:56 PDT 2020","Thu May 14 03:19:56 PDT 2020","Thu May 14 03:20:34 PDT 2020","","","124","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","1060 Don Mills Rd, North York, ON M3C 0H8","Jack Astor's Bar & Grill","I want to hit a good sports bar, do you have any recommendations?","Jack Astor's sounds like one i would enjoy?","Is the raptor's playing tonight and does this bar have big screens?","","","","4386 Sheppard Ave E, Scarborough, ON M1S 1T8"
"3MVY4USGB6NPYIFFZ1AN4S7JO4GSI6","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:02 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:02 PDT 2020","","","37C0GNLMHF35PTYPQCBA0AR5ZUKD6H","A1222QAH015PT5","Approved","Wed May 13 01:48:06 PDT 2020","Wed May 13 01:57:44 PDT 2020","Thu May 14 01:57:44 PDT 2020","Thu May 14 01:58:34 PDT 2020","","","578","100% (2/2)","100% (2/2)","100% (2/2)","a place you want to travel","5090 E Arapahoe Rd, Centennial, CO 80122","","I want to go to first class restaurant","I want to know whether the restaurant is in littleton","The restaurant name should be Arapahoe","","","","240 Milwaukee St, Denver, CO 80206"
"3N2YPY1GI6YTA5UXXDP1U0TYVF3VE5","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:02 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:02 PDT 2020","","","3GLB5JMZFXV7MMNV2PKWC14UT8NDGJ","A1222QAH015PT5","Approved","Wed May 13 01:58:05 PDT 2020","Wed May 13 02:04:04 PDT 2020","Thu May 14 02:04:04 PDT 2020","Thu May 14 02:04:34 PDT 2020","","","359","100% (2/2)","100% (2/2)","100% (2/2)","a place you want to travel","Hampden Ave & S Winston St","Aurora, CO 80013","I want to go subway station","I want to how far does it take to get there.","I want to know how convenient the station is","","","",": 5415 Landmark Pl, Greenwood Village, CO 80111"
"3N3WJQXELSQYJK6NQPSU5QM77EBL2A","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:01 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:01 PDT 2020","","","3TS1AR6UQQELRDQQ0SBSUOUM6ILF7U","A13WYZ8AXD6ODX","Approved","Wed May 13 02:03:44 PDT 2020","Wed May 13 02:10:36 PDT 2020","Thu May 14 02:10:36 PDT 2020","Thu May 14 02:11:34 PDT 2020","","","412","100% (4/4)","100% (4/4)","100% (1/1)","a place you want to travel","189 Lihiwai St #151, Hilo, HI 96720","Liliʻuokalani Park and Gardens","I want to go to Liliʻuokalani Park and Gardens.","Have a taxi pick me up at Target.","I want to go checkout the ocean and park.","","","","391 Makaala St, Hilo, HI 96720"
"3N5YJ55YXG3DCN4CFH1OO09UOX3NAL","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","304SM51WA34HXUY2JTN76PZXEYDBS2","A4D99Y82KOLC8","Approved","Wed May 13 03:32:08 PDT 2020","Wed May 13 03:34:40 PDT 2020","Thu May 14 03:34:40 PDT 2020","Thu May 14 03:35:34 PDT 2020","","","152","100% (41/41)","100% (41/41)","100% (38/38)","an activity you want to do","Toronto, ON M6H 4B1","Dufferin Mall","I want to go shopping and buy some clothes","Any recommendations of a mall that's not to expensive?","Is this mall big and lots of options and does it have a walmart?","","","","12 Brant St, Toronto, ON M5V 2M1"
"3NCN4N1H1GHIVX94LV1KJBT06FONBG","3EY3X634K3597FPSCB28Y1UD6JPHTR","Write a few sentences about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Wed May 13 01:48:00 PDT 2020","1","BatchId:4034995;OriginalHitTemplateId:928390845;","900","86400","Thu May 14 01:48:00 PDT 2020","","","3CP1TO84PT1M3F0VO4HOCLM168T52T","AA663LHAMX49A","Approved","Wed May 13 03:39:49 PDT 2020","Wed May 13 03:45:43 PDT 2020","Thu May 14 03:45:43 PDT 2020","Thu May 14 03:46:34 PDT 2020","","","354","100% (9/9)","100% (9/9)","100% (9/9)","a place you want to travel","(1,112.4 mi) via I-90 W","","i want to be present at the next exhibition at the art gallery","i hope to get some cakes at the bakery","i need to go bowling at the bowling alley soon","","","","02465, Boston Massachusetts"
