"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Answer.destination_address","Answer.destination_name","Answer.sentence_1","Answer.sentence_2","Answer.sentence_3","Answer.sentence_4","Answer.sentence_5","Answer.sentence_6","Answer.starting_address","Approve","Reject"
"3IVEC1GSLPZLZ90R40G3KSZAC3S1JC","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Fri May 29 23:34:52 PDT 2020","20","BatchId:4059944;OriginalHitTemplateId:928390845;","1200","604800","Sat May 30 23:34:52 PDT 2020","","","3X31TUMD7XMTGJLKXNXHOR8T3Z2L1K","AKTQD9Y44G495","Submitted","Sat May 30 14:01:26 PDT 2020","Sat May 30 14:07:38 PDT 2020","Sat Jun 06 14:07:38 PDT 2020","","","","372","100% (1/1)","100% (1/1)","0% (0/0)","a place you want to go to","Destination address: 1989 Colonial Pkwy, Fort Worth, TX 76110","Destination name:  Fort Worth Zoo","I need to explore the tourist spots near me.","I want to see the zoo.","How far is it from here?","How long will it take?","","","815 Main St Fort Worth, TX 76102, US"
"36AZSFEYZ40V32IDNMNBTSNDT2QBVQ","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Fri May 29 23:34:52 PDT 2020","20","BatchId:4059944;OriginalHitTemplateId:928390845;","1200","604800","Sat May 30 23:34:52 PDT 2020","","","3018Q3ZVOIQ0D5TXYQN6L4AVDJVRAY","A4D99Y82KOLC8","Submitted","Sat May 30 04:03:08 PDT 2020","Sat May 30 04:04:50 PDT 2020","Sat Jun 06 04:04:50 PDT 2020","","","","102","100% (41/41)","100% (38/38)","0% (0/0)","an activity you want to do","106 Broadview Ave, Toronto, ON M4M 2G1","The broadview hotel","I want to go a bar?","Is there any rooftop bars in downtown toronto?","Is it less than an hour from here?","","","","1675 Montgomery Park Rd, Pickering, ON L1V 2R5"
"36AZSFEYZ40V32IDNMNBTSNDT2QBVQ","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Fri May 29 23:34:52 PDT 2020","20","BatchId:4059944;OriginalHitTemplateId:928390845;","1200","604800","Sat May 30 23:34:52 PDT 2020","","","32ZKVD547FNDDDDNTEM6YHRLPP5B3I","AKTQD9Y44G495","Submitted","Sat May 30 14:57:41 PDT 2020","Sat May 30 15:03:18 PDT 2020","Sat Jun 06 15:03:18 PDT 2020","","","","337","100% (1/1)","100% (1/1)","0% (0/0)","an activity you want to do","Destination address: 4800 S Hulen St, Fort Worth, TX 76132","Destination name:  Hulen Mall","I need to go shop for a suit.","I want to shop at a department store.","Take me to a department store in the mall.","Take me to the closest one in Hulen St.","","","6100 Harris Parkway Fort Worth, TX 76132"
"36AZSFEYZ40V32IDNMNBTSNDT2QBVQ","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Fri May 29 23:34:52 PDT 2020","20","BatchId:4059944;OriginalHitTemplateId:928390845;","1200","604800","Sat May 30 23:34:52 PDT 2020","","","33SA9F9TRXU8BERVDPZY4M83QFAEWP","A249LDVPG27XCE","Submitted","Sat May 30 13:52:22 PDT 2020","Sat May 30 14:04:49 PDT 2020","Sat Jun 06 14:04:49 PDT 2020","","","","747","0% (0/0)","0% (0/0)","0% (0/0)","an activity you want to do","919 S China Lake Blvd, Ridgecrest, CA 93555 United States","Destination name:  Jack in the Box","I want to go to a fast food restaurant for a cheeseburger.","It should be in Ridgecrest and within 20 miles.","I want to go to the Jack in the Box in the same shopping complex as Albertson's and Tractor Supply where the old Walmart used to be.","","","","1353 Brown Rd, Inyokern, CA 93527 United States"
"36AZSFEYZ40V32IDNMNBTSNDT2QBVQ","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Fri May 29 23:34:52 PDT 2020","20","BatchId:4059944;OriginalHitTemplateId:928390845;","1200","604800","Sat May 30 23:34:52 PDT 2020","","","3CTOC39K37Q1WFCMJI2D9MME2WY7J2","A1TO9C7AZND1VO","Submitted","Sat May 30 14:02:58 PDT 2020","Sat May 30 14:04:14 PDT 2020","Sat Jun 06 14:04:14 PDT 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","an activity you want to do","6900 Lakeland Ave. N. Brooklyn Park, MN","CarMax","I want to find the nearest CarMax","I want to know the quickest route to drive there","I want to find a CarMax that sells used cars","","","","Northwind Plaza, Brooklyn Park, MN"
"3HJ1EVZS2OJY70XJZ93VAC0YK2IR30","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","31JLPPHS2UUXW72WXJRS41RKWCWO3J","A3JRSG1HQLY7TR","Submitted","Thu May 28 14:12:44 PDT 2020","Thu May 28 14:18:16 PDT 2020","Thu Jun 04 14:18:16 PDT 2020","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","a place you want to go to","French Polynesia","Bora Bora","Bora Bora is on my bucket list. I would love to tra vel here with my husband.","From my house I would need to drive down the 15 freeway south. Then i would take the 10 freeway west to the Ontario Airport exit.","I would exit the freeway & follow the signs to the airport. Then I would catc h the first flight to Bora Bora.","","","","Bora Bora"
"3HJ1EVZS2OJY70XJZ93VAC0YK2IR30","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3BWI6RSP7G9TLZQU5HRMC69MXFRE7V","A13WYZ8AXD6ODX","Submitted","Thu May 28 19:19:40 PDT 2020","Thu May 28 19:21:10 PDT 2020","Thu Jun 04 19:21:10 PDT 2020","","","","90","100% (16/16)","100% (13/13)","100% (12/12)","a place you want to go to","585 Hinano St #4428, Hilo, HI 96720","Big Island Candies","I want to get some candy.","One of the islands best candies.","I cant wait for the amazing treats.","","","","325 Makaala St, Hilo, HI 96720"
"3HJ1EVZS2OJY70XJZ93VAC0YK2IR30","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3P1L2B7AD1PECBSL3PVS0NL1W0VLO6","A3I5M3F1SH0G8N","Submitted","Thu May 28 18:44:18 PDT 2020","Thu May 28 18:50:58 PDT 2020","Thu Jun 04 18:50:58 PDT 2020","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","a place you want to go to","Turn left into","Walk through mall turn left","Turn left onto beech daily road","Turn right onto ford road","Go 3.5 miles","Turn right onto evergreen","Turn left onto mall dr","Turn right into JCPenney parking lot","26368 Timber Trail Dearborn Heights Mi 48127"
"3HJ1EVZS2OJY70XJZ93VAC0YK2IR30","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3RANCT1ZVFHXC7Q68YI7LQHL2SJUBJ","A1FCJ277766WDV","Submitted","Thu May 28 16:50:55 PDT 2020","Thu May 28 16:55:25 PDT 2020","Thu Jun 04 16:55:25 PDT 2020","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","a place you want to go to","1810 BC-9, Agassiz, BC V0M 1A0","Prospera Credit Union, Agassiz Branch","I want to go to a nearby bank or credit union that has an ATM so I can withdraw cash","I want to know whether the ATM is on No. 9 Highway","the bank or credit union name should be Prospera Credit Union","","","","1771 Garden Place, Agassiz, BC V0M 1A2"
"3HJ1EVZS2OJY70XJZ93VAC0YK2IR30","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3Y5140Z9DXGU7AWGXMBUX7YZPZKPIW","A4D99Y82KOLC8","Submitted","Thu May 28 13:56:41 PDT 2020","Thu May 28 13:59:18 PDT 2020","Thu Jun 04 13:59:18 PDT 2020","","","","157","100% (41/41)","100% (38/38)","0% (0/0)","a place you want to go to","280 Coxwell Ave, Toronto, ON M4L 3B6","Goodlife fitness","I want to get a nice gym pump","Take me to good life fitness nearby","How far is it from here?","","","","153 chatham avenue, toronto,m4j 1k8"
"3R5OYNIC2C9IU4FY1W5XNU4HDJ7TPR","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","33NF62TLXJ2PRUJ62CRMDRR084GJKE","A3VZDRWPGJH46L","Submitted","Thu May 28 15:11:36 PDT 2020","Thu May 28 15:14:14 PDT 2020","Thu Jun 04 15:14:14 PDT 2020","","","","158","100% (1/1)","100% (1/1)","0% (0/0)","an activity you want to do","myrtle beach","sc","I want to go to the pier on 2nd ave","I want to go to the museum near by","I want to go to the nearest park","I want to go shopping","I want to go to eat","I want to get ice cream","12 ave north myrtle beach sc 29577"
"3R5OYNIC2C9IU4FY1W5XNU4HDJ7TPR","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3HRMW88U16QDFCIN1GUWAZ48Y3Y0MS","A3IEFYBAJDK48K","Submitted","Thu May 28 21:24:52 PDT 2020","Thu May 28 21:37:20 PDT 2020","Thu Jun 04 21:37:20 PDT 2020","","","","748","0% (0/0)","0% (0/0)","0% (0/0)","an activity you want to do","Hampton, NH 03842","Hampton Beach","I want to go to the Hampton Beach in New Hampshire","I want to know how long it takes to get there","I want to know the rating of the beach","","","","01854, University Avenue, Lowell, MA"
"3R5OYNIC2C9IU4FY1W5XNU4HDJ7TPR","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3MD9PLUKKIEGZF9DHBMOTDWUL1HZNB","A3GITKS8VABUNB","Submitted","Fri May 29 04:24:11 PDT 2020","Fri May 29 04:36:50 PDT 2020","Fri Jun 05 04:36:50 PDT 2020","","","","759","0% (0/0)","0% (0/0)","0% (0/0)","an activity you want to do","600 Maryland Ave SW, Washington, DC 20024","capital gallery","(2) I want to know more about the culture and ways of the americans","(3) I want to know how long the trip will last, maybe an hour or more.","(4) I want to see if what people said about the museum is true.","(5) I want to check if it will be a good tourist and recreational center for my family and friends","(6) I want to know more about them.","(7) I want to observe their equipment and technologies.","(1) Starting address:  600 Maryland Ave SW, Washington, DC 20002"
"3R5OYNIC2C9IU4FY1W5XNU4HDJ7TPR","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3QECW5O0KH1GNEU87J1KD8VR9G25TA","A4D99Y82KOLC8","Submitted","Thu May 28 14:06:51 PDT 2020","Thu May 28 14:10:45 PDT 2020","Thu Jun 04 14:10:45 PDT 2020","","","","234","100% (41/41)","100% (38/38)","0% (0/0)","an activity you want to do","781 Victoria Park Ave, Scarborough, ON M4C 5S8","Dentonia Park Golf Course","i want to play golf","what golf course are near by","i want to improve my game, so it was to be an easy course","","","","100 Queens Park, Toronto, ON M5S 2C6"
"3R5OYNIC2C9IU4FY1W5XNU4HDJ7TPR","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3XIQGXAUMC82RZHB0MHE0VUTDL47XZ","A13WYZ8AXD6ODX","Submitted","Thu May 28 19:27:22 PDT 2020","Thu May 28 19:29:27 PDT 2020","Thu Jun 04 19:29:27 PDT 2020","","","","125","100% (16/16)","100% (13/13)","100% (12/12)","an activity you want to do","64 Keawe St, Hilo, HI 96720","Jackie Rey's Ohana Grill Hilo","I feel like some fine dining","I want to try some local sea food.","I want to head downtown.","","","","325 Makaala St, Hilo, HI 96720"
"3JU8CV4BRLC2HCAQ5FJYTKYUEBQOP0","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","36ZN444YTRYCMAKFIMYF87T9FUUOIK","A4D99Y82KOLC8","Submitted","Thu May 28 14:15:09 PDT 2020","Thu May 28 14:16:16 PDT 2020","Thu Jun 04 14:16:16 PDT 2020","","","","67","100% (41/41)","100% (38/38)","0% (0/0)","an activity you want to do","3453 Lawrence Ave E, Scarborough, ON M1H 1B2","CIBC Bank","i want to go a bank","can you take me to CIBC thats closest to here","please make sure they have a bank teller","","","","255 Morningside Ave, Scarborough, ON M1E 3E6"
"3JU8CV4BRLC2HCAQ5FJYTKYUEBQOP0","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3WYP994K17R8N4TGM8YODV16KGD6Y4","A13WYZ8AXD6ODX","Submitted","Thu May 28 19:21:14 PDT 2020","Thu May 28 19:23:07 PDT 2020","Thu Jun 04 19:23:07 PDT 2020","","","","113","100% (16/16)","100% (13/13)","100% (12/12)","an activity you want to do","1221 Kilauea Ave, Hilo, HI 96720","Island Naturals Market & Deli - Hilo","I want to go get my health food.","I think I will order some food too.","I get all the best products at my favorite store.","","","","325 Makaala St, Hilo, HI 96720"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","36DSNE9QZ5Y8HL4L04JFK889S9LOJY","ALML8V38FDV0","Submitted","Thu May 28 14:35:21 PDT 2020","Thu May 28 14:46:20 PDT 2020","Thu Jun 04 14:46:20 PDT 2020","","","","659","0% (0/0)","0% (0/0)","0% (0/0)","a place you want to go to","https://www.google.com/search?sxsrf=ALeKk02RX90RRIel-ttmnFnQorhp5Ks-ZQ:1590702358647&q=upscale+resale+in+denver&npsic=0&rflfq=1&rlha=0&rllag=39747580,-105000914,4739&tbm=lcl&ved=2ahUKEwjt4p6IxNfpAhUEGs0KHePHB2EQtgN6BAgMEAU&tbs=lrf:!1m5!1u8!2m3!8m2!1u8050!3e1!1m4!1u17!2m2!17m1!1e2!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!1m5!1u15!2m2!15m1!1shas_1wheelchair_1accessible_1entrance!4e2!2m4!1e17!4m2!17m1!1e2!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:10&rldoc=1#rlfi=hd:;si:10958217580166125291,l,Chh1cHNjYWxlIHJlc2FsZSBpbiBkZW52ZXIiA6ABAVoqCg51cHNjYWxlIHJlc2FsZSIYdXBzY2FsZSByZXNhbGUgaW4gZGVudmVy,y,z9ev6se9EKA;mv:[[40.1820425,-104.8677622],[39.624026,-105.28157209999999]]","Denver, Colorado","I would like the place to smell clean and not musty like used clothing stores","It should be airy and contains variety of articles.","It should be very organized and look nice and not dingy.","The people that work there should be knowledgable about brands.","It should have vintage clothings.","","I would like to go to an upscale resale place in Denver."
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","39DD6S19JPBC59W0OCJ53Q2L792EZN","A224B7BAQ0MZSN","Submitted","Thu May 28 23:54:53 PDT 2020","Fri May 29 00:03:01 PDT 2020","Fri Jun 05 00:03:01 PDT 2020","","","","488","100% (1/1)","0% (0/0)","0% (0/0)","a place you want to go to","Destination address: 4312 Coors Blvd SW, Albuquerque, NM 87121","Destination name: Kelly Liquors","I want to go to the Kelly Liquors store near Walmart.","I want to take a route avoiding Central Avenue.","I want to know if there are any traffic jams between my location and Kelly Liquors.","","","","Starting address: 504 Juan Tabo Blvd SE, Albuquerque, NM 87123, USA"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3EICBYG644W78W7IAZAOP8ES3VPJCJ","A12PLX98BV9TXO","Submitted","Thu May 28 13:30:37 PDT 2020","Thu May 28 13:37:44 PDT 2020","Thu Jun 04 13:37:44 PDT 2020","","","","427","100% (2/2)","100% (2/2)","0% (0/0)","a place you want to go to","Destination Address: St Leonards Medical Centre, 145 Pleasance, Edinburgh, EH89RU","Destination Name: St Leonards Medical Centre","I want to go to a Doctors on St Leonards Medical Centre","How long will it take to get there, normally it is 5 minutes by car in the morning","The medical centre should be on Pleasance","","","","Cameron Toll Shopping Centre, 6 Lady Road, Edinburgh, EH165PB"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3H8DHMCCW9BCO8JESG5BATWN3KCKDU","AF8GOPFSTWCH8","Submitted","Thu May 28 14:16:16 PDT 2020","Thu May 28 14:19:55 PDT 2020","Thu Jun 04 14:19:55 PDT 2020","","","","219","100% (1/1)","100% (1/1)","0% (0/0)","a place you want to go to","1 Shoreham Dr, North York, ON M3N 3A6","Aviva Centre","I want to go to ""Aviva Centre"" in north york","It should take around 30 minutes to reach there","I want to go there in 1 hour","","","","87 Queens Quay East, Toronto, ON M5E 1L7"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3KKG4CDWKIYF7GHUV8DTHGO1FD3493","A4D99Y82KOLC8","Submitted","Thu May 28 14:05:28 PDT 2020","Thu May 28 14:06:51 PDT 2020","Thu Jun 04 14:06:51 PDT 2020","","","","83","100% (41/41)","100% (38/38)","0% (0/0)","a place you want to go to","100 Queens Park, Toronto, ON M5S 2C6","Royal Ontario Museum","I want to visit a museum","Is there one near here thats interesting?","How far is it from this location? Its 10 minutes away","","","","639 Danforth Ave, Toronto, ON M4K 1R2"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3MRNMEIQW56N8E1WDGHCPT92SNGLD3","A3TUWMCI4DODJT","Submitted","Thu May 28 21:22:11 PDT 2020","Thu May 28 21:41:58 PDT 2020","Thu Jun 04 21:41:58 PDT 2020","","","","1187","0% (0/0)","0% (0/0)","0% (0/0)","a place you want to go to","Montreal Botanical Garden, 4101 Sherbrooke St E, Montreal, Quebec H1X 2B2","Montreal Botanical Garden","I make charge my electric vehicle at ChargePoint Charging Station","I spend some time at Amusement park,Village au Pied-du-Courant","I take a lunch at Subway","","","","333 Rue de la Commune O, Montréal, QC H2Y 2E2"
"3I7SHAD35MWPB3LEWDA41UI4JH5M7C","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","3U84XHCDICDUD7Z7Z67SU4QUUJA4Z7","A13WYZ8AXD6ODX","Submitted","Thu May 28 19:18:18 PDT 2020","Thu May 28 19:19:36 PDT 2020","Thu Jun 04 19:19:36 PDT 2020","","","","78","100% (16/16)","100% (13/13)","100% (12/12)","a place you want to go to","111 E Puainako St, Hilo, HI 96720","Prince Kuhio Plaza","I want to get to the mall.","I will enjoy shopping.","It will be great to get out of the heat.","","","","325 Makaala St, Hilo, HI 96720"
"3QGTX7BCHP2AN66EN9L1BC0H7FSZ5R","3V48FT8911W1LQUYRE4HO0F0P30JM0","Write descriptions about a place you want to travel or an activity you want to do","1. Pick a place in your city or choose an activity goal. 2. The task is to write how you would talk about it with a virtual agent, for example Alexa, to call a Uber taxi. 3. Provide descriptions to help the virtual agent to locate the place.","chat, utterance, data collection, short","$0.40","Thu May 28 12:55:58 PDT 2020","20","BatchId:4057988;OriginalHitTemplateId:928390845;","1200","604800","Fri May 29 12:55:58 PDT 2020","","","33NF62TLXJ2PRUJ62CRMDRR086EJKG","A1AQFGPACWI0RW","Submitted","Thu May 28 18:27:04 PDT 2020","Thu May 28 18:30:42 PDT 2020","Thu Jun 04 18:30:42 PDT 2020","","","","218","100% (1/1)","100% (1/1)","0% (0/0)","a place you want to go to","108 Murray St, Ottawa, ON K1N 5M6","Bite Burger House","I want to go eat a burger restaurant downton","I want to price to be less than $20 for a burger and fries","I dont want to travel more than 10 kilometers","","","","111 Wellington St, Ottawa, ON K1A 0A9"
